num_atoms,num_res,load,process,run,total,pdbid
2217,268,0.03767204284667969,0.19736671447753906,0.04049825668334961,0.27553701400756836,1oiz
495,65,0.010918855667114258,0.07772374153137207,0.03584933280944824,0.12449193000793457,1h02
2336,289,0.040498971939086914,0.003000020980834961,0.042144775390625,0.08564376831054688,1l9x
1532,179,0.026317596435546875,0.06810235977172852,0.0355534553527832,0.1299734115600586,1j89
2472,317,0.041062355041503906,0.016660451889038086,0.04454159736633301,0.102264404296875,6lgv
1785,215,0.03181862831115723,0.06832551956176758,0.03574538230895996,0.13588953018188477,1oyl
1890,272,0.03257155418395996,0.037746429443359375,0.03583931922912598,0.10615730285644531,1c9j
1904,265,0.034277915954589844,0.041651010513305664,0.035970449447631836,0.11189937591552734,7akc
2156,293,0.03400421142578125,0.04294610023498535,0.038690805435180664,0.11564111709594727,2bgz
2350,308,0.03794097900390625,0.05007743835449219,0.04263043403625488,0.13064885139465332,1fmt
2063,267,0.036452293395996094,0.0028035640716552734,0.037322282791137695,0.07657814025878906,2q96
2284,296,0.041193246841430664,0.0030364990234375,0.0412898063659668,0.08551955223083496,3s3t
5671,751,0.08978748321533203,0.006497621536254883,0.10521245002746582,0.20149755477905273,4rif
2658,327,0.041548967361450195,0.03211617469787598,0.04797029495239258,0.12163543701171875,3ws9
1208,137,0.02173638343811035,0.08542871475219727,0.03583884239196777,0.1430039405822754,5c0v
4012,498,0.11635613441467285,0.004632711410522461,0.07311391830444336,0.19410276412963867,6cms
508,24,0.011924266815185547,0.15132880210876465,0.03589987754821777,0.19915294647216797,4ltj
2179,270,0.03592276573181152,0.0027272701263427734,0.0394589900970459,0.0781090259552002,1uw5
3383,423,0.07826375961303711,0.011764049530029297,0.06142067909240723,0.15144848823547363,4az3
1583,193,0.02682328224182129,0.11088252067565918,0.03598141670227051,0.17368721961975098,3l9d
1556,199,0.027431249618530273,0.031545162200927734,0.035814762115478516,0.09479117393493652,1ebw
3624,468,0.061570167541503906,0.004271745681762695,0.0659480094909668,0.1317899227142334,1ofs
6098,799,0.0949857234954834,0.05773615837097168,0.11474227905273438,0.26746416091918945,2y0f
2080,261,0.038547515869140625,0.21924877166748047,0.0377192497253418,0.2955155372619629,2yas
1587,205,0.028484582901000977,0.05569267272949219,0.03578472137451172,0.11996197700500488,1a04
7936,1080,0.1424548625946045,0.008696556091308594,0.15163946151733398,0.30279088020324707,5ts3
3262,400,0.0524904727935791,0.06091666221618652,0.05929732322692871,0.17270445823669434,1ywq
5754,724,0.09515118598937988,0.0065190792083740234,0.10680365562438965,0.20847392082214355,5b0r
3440,438,0.05716109275817871,0.18585968017578125,0.06264114379882812,0.3056619167327881,2yvs
1210,146,0.02243208885192871,0.11753320693969727,0.03588557243347168,0.17585086822509766,6hpy
7575,951,0.13675761222839355,0.00825357437133789,0.14425992965698242,0.28927111625671387,6pt6
1283,156,0.02369546890258789,0.30169224739074707,0.03592395782470703,0.361311674118042,3udv
6074,738,0.09021520614624023,0.006702423095703125,0.11345839500427246,0.21037602424621582,1zxv
4934,633,0.08174729347229004,0.17724108695983887,0.09104323387145996,0.35003161430358887,1ovd
1712,229,0.029429912567138672,0.17577528953552246,0.03611445426940918,0.2413196563720703,2xwa
2872,362,0.04779934883117676,0.019604206085205078,0.05191659927368164,0.11932015419006348,4kh9
6002,775,0.09719347953796387,0.023471832275390625,0.11224603652954102,0.2329113483428955,2i5y
902,113,0.01870274543762207,0.06291770935058594,0.036022186279296875,0.11764264106750488,5wlk
4333,576,0.07847762107849121,0.005186319351196289,0.07946372032165527,0.16312766075134277,3clr
7868,946,0.1196436882019043,0.06577420234680176,0.15047240257263184,0.3358902931213379,2no9
1902,245,0.035587310791015625,0.3027503490447998,0.03625059127807617,0.3745882511138916,5uf4
1771,229,0.03137373924255371,0.002613067626953125,0.03612995147705078,0.07011675834655762,3gj1
7025,896,0.1231069564819336,0.007837295532226562,0.13290095329284668,0.26384520530700684,6k3h
1317,164,0.025844097137451172,0.274721622467041,0.03602409362792969,0.3365898132324219,5uih
2730,346,0.04706549644470215,0.0033898353576660156,0.049401044845581055,0.09985637664794922,4r5e
2046,246,0.03322315216064453,0.07785630226135254,0.03693246841430664,0.1480119228363037,6a5x
7874,1048,0.1307520866394043,0.008452653884887695,0.1502854824066162,0.2894902229309082,3itd
7488,1012,0.12387275695800781,0.22368454933166504,0.14286208152770996,0.4904193878173828,6sj0
1028,131,0.02046680450439453,0.3033790588378906,0.036104440689086914,0.35995030403137207,1oug
2477,315,0.042301177978515625,0.0031654834747314453,0.04475259780883789,0.09021925926208496,5iuf
1724,228,0.034139156341552734,0.06618738174438477,0.03599405288696289,0.1363205909729004,5ok2
929,119,0.01749134063720703,0.048986196517944336,0.03588104248046875,0.10235857963562012,4c7a
2803,373,0.04945659637451172,0.0033714771270751953,0.05062580108642578,0.1034538745880127,5mkb
3815,480,0.06343841552734375,0.05244159698486328,0.06973075866699219,0.18561077117919922,3jys
3505,428,0.054531097412109375,0.10377931594848633,0.0636134147644043,0.221923828125,3b98
3034,390,0.09621715545654297,0.04821419715881348,0.05501699447631836,0.1994483470916748,5mad
1464,196,0.02478957176208496,0.002208709716796875,0.03616619110107422,0.06316447257995605,4l1c
1760,229,0.054231882095336914,0.0024983882904052734,0.03608870506286621,0.0928189754486084,2m5c
1322,169,0.023820877075195312,0.0021123886108398438,0.03603720664978027,0.06197047233581543,3twv
5936,790,0.08828496932983398,0.006732463836669922,0.11113882064819336,0.20615625381469727,4ubu
2287,294,0.04871940612792969,0.0031020641326904297,0.04134249687194824,0.09316396713256836,3zn4
2237,281,0.03620576858520508,0.056960105895996094,0.040732383728027344,0.13389825820922852,3d9w
3140,359,0.057932138442993164,0.034009456634521484,0.0570063591003418,0.14894795417785645,3fus
1269,168,0.04345393180847168,0.08360004425048828,0.03550004959106445,0.16255402565002441,5rut
1615,194,0.02818775177001953,0.015160799026489258,0.035504817962646484,0.07885336875915527,5hgu
654,86,0.013822793960571289,0.0013532638549804688,0.0357813835144043,0.050957441329956055,3lnw
2496,323,0.04162168502807617,0.0030837059020996094,0.04511547088623047,0.08982086181640625,3lzp
4204,492,0.0656130313873291,0.004947185516357422,0.07673001289367676,0.14729022979736328,5f8j
1867,236,0.0600125789642334,0.1123964786529541,0.035826921463012695,0.2082359790802002,4qnh
6391,800,0.11971735954284668,0.0070841312408447266,0.12038731575012207,0.24718880653381348,1df0
1541,206,0.026101350784301758,0.24385786056518555,0.03571057319641113,0.30566978454589844,2vra
4928,637,0.07413959503173828,0.005479335784912109,0.09072446823120117,0.17034339904785156,6ae4
3144,396,0.049185991287231445,0.15744924545288086,0.057038068771362305,0.2636733055114746,1gaq
4410,564,0.07088518142700195,0.005278825759887695,0.08123636245727539,0.15740036964416504,4jvq
2087,273,0.039359331130981445,0.14327669143676758,0.03753256797790527,0.2201685905456543,5fbd
4710,626,0.07863974571228027,0.008540630340576172,0.08645439147949219,0.17363476753234863,4lmb
3344,450,0.05944681167602539,0.13774561882019043,0.061100006103515625,0.25829243659973145,3slh
1642,210,0.02808547019958496,0.10909581184387207,0.035737037658691406,0.17291831970214844,1auc
896,108,0.017828702926635742,0.04432082176208496,0.03566694259643555,0.09781646728515625,1u5d
1761,225,0.029536008834838867,0.002319812774658203,0.03580069541931152,0.0676565170288086,4ucd
1960,274,0.03884077072143555,0.030371904373168945,0.03575587272644043,0.10496854782104492,4ai1
3128,392,0.050229549407958984,0.031017541885375977,0.056574344635009766,0.13782143592834473,5ulw
1548,82,0.028470993041992188,0.09907841682434082,0.03561210632324219,0.1631615161895752,3nkb
647,78,0.012887716293334961,0.042780160903930664,0.035503387451171875,0.0911712646484375,2qb1
6571,864,0.10132789611816406,0.007172584533691406,0.12433290481567383,0.2328333854675293,1l5j
770,100,0.01585221290588379,0.2630946636199951,0.03579998016357422,0.3147468566894531,2y9r
1282,160,0.025459766387939453,0.0018720626831054688,0.03571605682373047,0.06304788589477539,1zng
3752,481,0.05767202377319336,0.004409313201904297,0.06801557540893555,0.1300969123840332,3lyf
4617,613,0.07404088973999023,0.08252310752868652,0.08465170860290527,0.24121570587158203,6jbd
3007,379,0.05163407325744629,0.1411571502685547,0.05432558059692383,0.2471168041229248,2bb3
1719,225,0.030033349990844727,0.09230828285217285,0.0357508659362793,0.15809249877929688,3auv
715,91,0.01474452018737793,0.05110573768615723,0.03556561470031738,0.10141587257385254,5jmb
2700,343,0.0466008186340332,0.003437519073486328,0.0485072135925293,0.09854555130004883,5q3o
2080,279,0.03368973731994629,0.0028009414672851562,0.037618160247802734,0.07410883903503418,5kj7
3267,369,0.05114889144897461,0.034760236740112305,0.05938982963562012,0.14529895782470703,2asj
3091,383,0.050740957260131836,0.0828087329864502,0.056069374084472656,0.1896190643310547,3c8h
2670,326,0.0530087947845459,0.07371401786804199,0.04803729057312012,0.174760103225708,4nlm
2928,382,0.04915761947631836,0.0601353645324707,0.052793264389038086,0.16208624839782715,1lm5
2494,326,0.04364800453186035,0.07605528831481934,0.04521799087524414,0.16492128372192383,3avc
5687,726,0.08919882774353027,0.015686511993408203,0.10544586181640625,0.21033120155334473,1ksf
2350,318,0.04132866859436035,0.19788694381713867,0.042467355728149414,0.28168296813964844,1y9b
720,88,0.014739751815795898,0.07957816123962402,0.03570723533630371,0.13002514839172363,3pt3
1476,183,0.026596546173095703,0.0020308494567871094,0.03578758239746094,0.06441497802734375,5m84
2384,304,0.04231071472167969,0.0032269954681396484,0.0429387092590332,0.08847641944885254,3o4s
6938,828,0.20206594467163086,0.00793910026550293,0.13942456245422363,0.3494296073913574,6tug
3390,418,0.05510425567626953,0.24175715446472168,0.06188082695007324,0.35874223709106445,3s5w
664,74,0.02001190185546875,0.11724352836608887,0.03596329689025879,0.1732187271118164,2mz9
3900,481,0.0654757022857666,0.004533290863037109,0.07138800621032715,0.14139699935913086,7jvn
2141,308,0.035325050354003906,0.1251065731048584,0.038324832916259766,0.19875645637512207,5vsk
589,28,0.016124963760375977,0.07012152671813965,0.03560829162597656,0.12185478210449219,6kvb
3751,484,0.05919599533081055,0.004469633102416992,0.06812930107116699,0.13179492950439453,4e8b
3376,441,0.05805826187133789,0.09704732894897461,0.06152176856994629,0.2166273593902588,5yfi
5997,765,0.17307829856872559,0.006628751754760742,0.11194062232971191,0.29164767265319824,6cx3
1007,120,0.02153754234313965,0.23114466667175293,0.035907745361328125,0.2885899543762207,5rkk
4536,582,0.07879137992858887,0.005258798599243164,0.08366894721984863,0.16771912574768066,1nqp
2964,389,0.046903371810913086,0.003715038299560547,0.053408145904541016,0.10402655601501465,5xv4
3482,442,0.05503487586975098,0.06707310676574707,0.06328797340393066,0.1853959560394287,3rev
1011,128,0.01836872100830078,0.12301087379455566,0.03563499450683594,0.17701458930969238,3fvi
1276,165,0.025336503982543945,0.0044553279876708984,0.03571367263793945,0.0655055046081543,2oai
3588,434,0.05483818054199219,0.0041353702545166016,0.06519770622253418,0.12417125701904297,4gtu
1792,223,0.030985355377197266,0.11558914184570312,0.03577589988708496,0.18235039710998535,5a38
2798,348,0.047842979431152344,0.023578405380249023,0.050621747970581055,0.12204313278198242,3hpn
4439,559,0.07543277740478516,0.0407712459564209,0.08186888694763184,0.1980729103088379,3nz2
3064,395,0.05309939384460449,0.1315326690673828,0.05533480644226074,0.23996686935424805,4lr7
3539,452,0.06021261215209961,0.06640267372131348,0.06476426124572754,0.19137954711914062,5oa2
1218,156,0.02462029457092285,0.11986398696899414,0.03577160835266113,0.18025588989257812,6t04
7708,1012,0.1208655834197998,0.008523941040039062,0.14726924896240234,0.2766587734222412,1zo8
1762,222,0.04891657829284668,0.285416841506958,0.03607606887817383,0.3704094886779785,3kjy
3437,451,0.055531978607177734,0.014808177947998047,0.06261253356933594,0.13295269012451172,2o5y
1848,236,0.03574538230895996,0.10536432266235352,0.036089181900024414,0.1771988868713379,2hqz
4004,516,0.06749296188354492,0.007960081100463867,0.07303619384765625,0.14848923683166504,4z1c
3247,389,0.0505828857421875,0.11479330062866211,0.058846235275268555,0.22422242164611816,3klo
1906,247,0.03288722038269043,0.09917140007019043,0.03589820861816406,0.16795682907104492,6v6n
3412,408,0.052558183670043945,0.02554774284362793,0.0620574951171875,0.14016342163085938,4y91
1664,209,0.03270125389099121,0.10638546943664551,0.03621697425842285,0.17530369758605957,7lsz
2119,265,0.034572601318359375,0.029808998107910156,0.038031816482543945,0.10241341590881348,1xdy
2356,305,0.044562578201293945,0.019190073013305664,0.04706883430480957,0.11082148551940918,5gva
964,123,0.019086122512817383,0.08158135414123535,0.035759925842285156,0.1364274024963379,5pvv
1237,152,0.022985458374023438,0.00814962387084961,0.035814523696899414,0.06694960594177246,6jvn
3817,482,0.06376767158508301,0.0044825077056884766,0.0730886459350586,0.14133882522583008,4znt
5062,635,0.08276152610778809,0.07714152336120605,0.09335160255432129,0.25325465202331543,3pz3
4191,552,0.06585693359375,0.14712214469909668,0.07667398452758789,0.28965306282043457,2vsy
3022,375,0.04818296432495117,0.0038106441497802734,0.054496049880981445,0.10648965835571289,3cdl
819,98,0.01623249053955078,0.10571575164794922,0.035794973373413086,0.15774321556091309,1cqn
2236,282,0.039778947830200195,0.0027818679809570312,0.04065656661987305,0.08321738243103027,5av1
5092,722,0.08145833015441895,0.012299776077270508,0.0939946174621582,0.18775272369384766,4ne7
3598,462,0.05754709243774414,0.15775227546691895,0.0654902458190918,0.2807896137237549,3h43
691,91,0.01565098762512207,0.0015935897827148438,0.035948753356933594,0.05319333076477051,6vpq
3406,424,0.05472159385681152,0.004010438919067383,0.06667828559875488,0.1254103183746338,6rkx
2659,346,0.04474973678588867,0.003455638885498047,0.047716617584228516,0.09592199325561523,3mti
118,17,0.005453824996948242,0.10115504264831543,0.035430908203125,0.14203977584838867,3n93
4447,564,0.07129073143005371,0.005094766616821289,0.08188629150390625,0.15827178955078125,3rgm
1852,244,0.03159618377685547,0.15264296531677246,0.03581380844116211,0.22005295753479004,6ibu
1769,246,0.033606529235839844,0.040125131607055664,0.0359187126159668,0.1096503734588623,4x9s
6250,776,0.09580445289611816,0.006862163543701172,0.11758732795715332,0.22025394439697266,5uen
6842,882,0.10793375968933105,0.16021227836608887,0.12944531440734863,0.39759135246276855,6b9s
1697,210,0.031075716018676758,0.26043033599853516,0.035939693450927734,0.32744574546813965,4tjw
933,114,0.019263744354248047,0.04590487480163574,0.03584027290344238,0.10100889205932617,3l4n
1426,187,0.02462172508239746,0.002017974853515625,0.035742998123168945,0.06238269805908203,2dg7
6199,765,0.11241340637207031,0.006893634796142578,0.11571335792541504,0.23502039909362793,4pl4
3541,436,0.05889463424682617,0.2042834758758545,0.06493544578552246,0.3281135559082031,1uyp
2662,341,0.04539799690246582,0.10029745101928711,0.047892093658447266,0.1935875415802002,4lza
6443,842,0.10836029052734375,0.0074656009674072266,0.12073755264282227,0.23656344413757324,4g22
3254,408,0.09571313858032227,0.1799759864807129,0.05926704406738281,0.33495616912841797,2lqd
1908,242,0.033942222595214844,0.09870266914367676,0.0359344482421875,0.1685793399810791,5l2f
1870,239,0.033742666244506836,0.002669095993041992,0.03640151023864746,0.07281327247619629,3ccf
2998,375,0.04834413528442383,0.027081727981567383,0.05430102348327637,0.12972688674926758,6e46
1018,123,0.019992589950561523,0.10106897354125977,0.03572249412536621,0.1567840576171875,3wuz
4730,606,0.0732736587524414,0.005331516265869141,0.0868234634399414,0.16542863845825195,3sln
1667,235,0.03143668174743652,0.16523528099060059,0.035886287689208984,0.2325582504272461,4d7v
826,99,0.027953624725341797,0.03539443016052246,0.0358734130859375,0.09922146797180176,4dwn
2442,291,0.04296565055847168,0.0030112266540527344,0.04399299621582031,0.08996987342834473,1o7o
6303,789,0.10574221611022949,0.0069425106048583984,0.1185755729675293,0.2312602996826172,5i23
